LENOVO 20GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 12299, V15 G2 ITL 82KB000STXS7, https://www.trendyol.com/lenovo/v15-g2-itl-i5-1135g7-20gb-512gb-ssd-freedos-15-6-fhd-82kb000stxs7-p-151268605?boutiqueId=613344&merchantId=107204, TRENDYOL
LENOVO 20GB 512GB I5 1135G7 W10 15.6INC, 0, 14899, V15-ITL G2 82KB000STX23, https://www.trendyol.com/lenovo/v15-itl-gen2-intel-i5-1135g7-20gb-512gb-ssd-15-6-fhd-win10home-82kb000stx23-p-329752863?boutiqueId=613344&merchantId=106536, TRENDYOL
LENOVO 20GB 512GB I5 1135G7 W11 15.6INC, 0, 14639, IDEAPAD 82H801GJTX8, https://www.hepsiburada.com/lenovo-ideapad-i5-1135g7-20gb-512-gb-ssd-windows-11-home-15-6-full-hd-82h801gjtx8-p-HBCV00002TRA7T, HEPSI
LENOVO 20GB 512GB I5 1135G7 W11 15.6INC, 0, 14639, IDEAPAD 82H801GJTX8, https://www.hepsiburada.com/lenovo-ideapad-i5-1135g7-20gb-512-gb-ssd-windows-11-home-15-6-full-hd-82h801gjtx8-p-HBCV00002TRA7T, HEPSI
LENOVO 20GB 512GB I5 1135G7 W11P 15.6INC, 0, 15140, V15 G2 82KB000STX24, https://www.hepsiburada.com/lenovo-v15-gen2-intel-core-i5-1135g7-20gb-512gb-ssd-windows11pro-15-6-fhd-tasinabilir-bilgisayar-82kb000stx24-p-HBCV00002Y3IVG, HEPSI
LENOVO 20GB 512GB I5 1135G7 W11P 15.6INC, 0.0, 18256, IDEAPAD L3 15ITL6 82HL009KTX120, https://www.n11.com/urun/lenovo-ideapad-l3-15itl6-82hl009ktx120-i5-1135g7-20-gb-512-gb-ssd-156-w11p-dizustu-bilgisayar-2763220?magaza=victory, N11
LENOVO 20GB 512GB I7 1065G7 FREEDOS 17.3INC, 0.0, 19036, V17 IIL 82GX007VTX011, https://www.n11.com/urun/lenovo-v17-iil-82gx007vtx011-i7-1065g7-20-gb-500-gb-ssd-2-gb-mx330-173-dos-fhd-dizustu-bilgisayar-23695151?magaza=victory, N11
LENOVO 20GB 512GB I7 1165G7 W11 17.3INC, 0, 31999, IDEAPAD 3 82H900BNTX06, https://www.trendyol.com/lenovo/ideapad-3-82h900bntx06-i7-1165g7-20gb-512ssd-mx350-17-3-fullhd-w11h-tasinabilir-bilgisayar-p-368389790?boutiqueId=61&merchantId=106664, TRENDYOL
LENOVO 20GB 512GB I7 1255U FREEDOS 14INC, 0, 31665, THINKPAD T14 G3 21AH00CSTX006, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-20-gb-512-gb-ssd-14-fdos-fhd-tasinabilir-bilgisayar-21ah00cstx006-p-364426360?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 20GB 512GB I7 1255U W11 14INC, 0, 34413, THINKPAD T14 G3 21AH00CSTX026, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-20-gb-512-gb-ssd-14-w11h-fhd-tasinabilir-bilgisayar-21ah00cstx026-p-364493586?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 20GB 512GB I7 1255U W11P 14INC, 0, 35126, THINKPAD T14 G3 21AH00CSTX046, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-20-gb-512-gb-ssd-14-w11p-fhd-tasinabilir-bilgisayar-21ah00cstx046-p-358483750?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 20GB 512GB R3 5300U W10 14INC, 0.0, 13359, V14 G2 ALC 82KC000JTX07, https://www.n11.com/urun/lenovo-v14-g2-alc-82kc000jtx07-ryzen-3-5300u-20-gb-512-gb-ssd-14-w10h-fhd-dizustu-bilgisayar-2467450?magaza=bisistem, N11
LENOVO 20GB 512GB R7 3700U FREEDOS 15.6INC, 5.0, 12525, IDEAPAD 3 81W1005QTX06, https://www.n11.com/urun/lenovo-ideapad-3-81w1005qtx06-ryzen-7-3700u-20-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-1730781?magaza=teknoraks, N11
LENOVO 20GB 512GB R7 5700U FREEDOS 15.6INC, 4.5, 13041, IDEAPAD 3 15ALC6 82KU00VNTXA7, https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa7-r7-5700u-20-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-17297317?magaza=arcadia-bilisim, N11
LENOVO 20GB 512GB R7 5700U FREEDOS 15.6INC, 5, 13198, IDEAPAD 3 82KU00VNTXA7, https://www.hepsiburada.com/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82ku00vntxa7-p-HBCV00002HU8HT, HEPSI
LENOVO 20GB 512GB R7 5700U FREEDOS 15.6INC, 5, 13213, IDEAPAD 3 82KU00VNTXA7, https://www.trendyol.com/lenovo/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-freedos-15-6-82ku00vntxa7-p-318334271?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 20GB 512GB R7 5700U W10P 15.6INC, 0, 15246, IDEAPAD 3 82KU00VNTXA112, https://www.trendyol.com/lenovo/ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-10-pro-ingilizce-15-6-82ku00vntxa112-p-321488492?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 20GB 512GB R7 5700U W11 15.6INC, 0, 14999, IDEAPAD 3 82KU0118TX04, https://www.trendyol.com/lenovo/ideapad-3-82ku0118tx04-ryzen7-5700u-20gb-512ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-362290915?boutiqueId=613901&merchantId=106664, TRENDYOL
LENOVO 20GB 512GB R7 5700U W11P 15.6INC, 0, 14751, IDEAPAD 3 82KU00VNTXA147, https://www.trendyol.com/lenovo/ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-11-pro-15-6-82ku00vntxa147-p-321488466?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 20GB 512GB R7 5700U W11P 15.6INC, 0.0, 14549, IDEAPAD 3 15ALC6 82KU00VNTXA147, https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa147-r7-5700u-20-gb-512-gb-ssd-156-w11p-dizustu-bilgisayar-17297207?magaza=arcadia-bilisim, N11
LENOVO 20GB 512GB R7 5700U W11P 15.6INC, 5, 14723, IDEAPAD 3 82KU00VNTXA147, https://www.hepsiburada.com/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-82ku00vntxa147-p-HBCV00002HU9CL, HEPSI
LENOVO 24GB 1TB I5 1135G7 FREEDOS 14INC, 0, 15259, V14 82KA00ECTX07, https://www.trendyol.com/lenovo/v14-82ka00ectx07-i5-1135g7-24gb-1tbssd-mx350-14-fullhd-freedos-tasinabilir-bilgisayar-p-356457974?boutiqueId=613901&merchantId=106664, TRENDYOL
LENOVO 24GB 1TB I5 1135G7 FREEDOS 15.6INC, 0, 19804, THINKBOOK 15 G2 2000FRTX010, https://www.trendyol.com/lenovo/thinkbook-15-g2-core-i5-1135g7-24gb-1tb-ssd-2gb-mx450-15-6-freedos-20ve00frtx010-p-263642266?boutiqueId=613344&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I5 1135G7 FREEDOS 17.3INC, 0, 14799, V17 82NX00F5TX08, https://www.trendyol.com/lenovo/v17-82nx00f5tx08-i5-1135g7-24gb-1tbssd-17-3-hd-freedos-tasinabilir-bilgisayar-p-339318492?boutiqueId=613344&merchantId=106664, TRENDYOL
LENOVO 24GB 1TB I5 1135G7 W10 14INC, 0, 29559, THINKBOOK YOGA 14S 20WE004KTX-H9, https://www.trendyol.com/lenovo/thinkbook-yoga-14s-intel-core-i5-1135g7-24gb-1tb-ssd-windows-10-home-14-fhd-20we004ktx-h9-p-329743626?boutiqueId=613344&merchantId=106536, TRENDYOL
LENOVO 24GB 1TB I5 1135G7 W10P 14INC, 0, 30229, THINKBOOK YOGA 14S 20WE004KTX-W9, https://www.trendyol.com/lenovo/thinkbook-yoga-14s-intel-core-i5-1135g7-24gb-1tb-ssd-windows-10-pro-14-fhd-20we004ktx-w9-p-329802805?boutiqueId=613344&merchantId=106536, TRENDYOL
LENOVO 24GB 1TB I5 1135G7 W10P 15.6INC, 0, 19950, V15 G2 ITL 82KB00HWTX049, https://www.hepsiburada.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-24-gb-1-tb-ssd-2gb-geforce-mx350-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82kb00hwtx049-p-HBCV00002SWB25, HEPSI
LENOVO 24GB 1TB I5 1135G7 W10P 15.6INC, 0, 19950, V15 G2 ITL 82KB00HWTX049, https://www.hepsiburada.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-24-gb-1-tb-ssd-2gb-geforce-mx350-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-82kb00hwtx049-p-HBCV00002SWB25, HEPSI
LENOVO 24GB 1TB I5 1135G7 W11P 14INC, 0, 29350, 14S YOGA 20WE004QTX033, https://www.hepsiburada.com/lenovo-14s-yoga-intel-core-i5-1135g7-24gb-1tb-ssd-touch-pen-windows11pro-14-tasinabilir-bilgisayar-20we004qtx033-p-HBCV00002OCRBK, HEPSI
LENOVO 24GB 1TB I7 1165G7 FREEDOS 15.6INC, 0, 36189, THINKPAD T15 2GB 20W4S0B3TX010, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-1-tb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx010-p-356792695?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1165G7 FREEDOS 17.3INC, 0.0, 20949, V17 G2 ITL 82NX00ECTX008, https://www.n11.com/urun/lenovo-v17-g2-itl-82nx00ectx008-i7-1165g7-24-gb-1-tb-ssd-mx350-173-dos-fhd-dizustu-bilgisayar-2435151?magaza=victory, N11
LENOVO 24GB 1TB I7 1165G7 W10 17.3INC, 0, 22608, V17 G2 ITL 82NX00ECTXA17, https://www.hepsiburada.com/lenovo-v17-g2-itl-intel-core-i7-1165g7-24-gb-1-tb-ssd-2-gb-mx350-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-82nx00ectxa17-p-HBCV00002XVCNZ, HEPSI
LENOVO 24GB 1TB I7 1165G7 W10 17.3INC, 0, 22608, V17 G2 ITL 82NX00ECTXA17, https://www.hepsiburada.com/lenovo-v17-g2-itl-intel-core-i7-1165g7-24-gb-1-tb-ssd-2-gb-mx350-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-82nx00ectxa17-p-HBCV00002XVCNZ, HEPSI
LENOVO 24GB 1TB I7 1165G7 W10P 15.6INC, 0, 39839, THINKPAD T15 2GB 20W4S0B3TX025, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-1-tb-ssd-15-6-fhd-2gb-mx450-windows-10-pro-20w4s0b3tx025-p-357757906?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1165G7 W11 15.6INC, 0, 39125, THINKPAD T15 2GB 20W4S0B3TX040, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-1-tb-ssd-15-6-fhd-2gb-mx450-windows-11-home-20w4s0b3tx040-p-356792665?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1165G7 W11 15.6INC, 0.0, 40306, THINKPAD T15 G2 20W4S0B3TX040, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx040-i7-1165g7-24-gb-1-tb-ssd-mx450-156-w11h-dizustu-bilgisayar-25041455?magaza=victory, N11
LENOVO 24GB 1TB I7 1165G7 W11 17.3INC, 0.0, 24631, V17 G2 ITL 82NX00ECTX060, https://www.n11.com/urun/lenovo-v17-g2-itl-82nx00ectx060-i7-1165g7-24-gb-1-tb-ssd-mx350-173-w11h-fhd-dizustu-bilgisayar-2797638?magaza=victory, N11
LENOVO 24GB 1TB I7 1165G7 W11P 14INC, 0, 26249, THINKBOOK G2 20VD0045TX27, https://www.trendyol.com/lenovo/thinkbook-14-g2-intel-core-i7-1165g7-24-gb-1tb-ssd-win11p-14-fhd-20vd0045tx27-p-329716377?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 1TB I7 1165G7 W11P 15.6INC, 0, 39839, THINKPAD T15 2GB 20W4S0B3TX055, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-1-tb-ssd-15-6-fhd-2gb-mx450-windows-11-pro-20w4s0b3tx055-p-356796632?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1255U FREEDOS 14INC, 0, 33173, THINKPAD T14 G3 21AH00CSTX012, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-1-tb-ssd-14-fdos-fhd-tasinabilir-bilgisayar-21ah00cstx012-p-358487508?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1255U W11 14INC, 0, 35983, THINKPAD T14 G3 21AH00CSTX032, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-1-tb-ssd-14-w11h-fhd-tasinabilir-bilgisayar-21ah00cstx032-p-358484038?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB I7 1255U W11P 14INC, 0, 36697, THINKPAD T14 G3 21AH00CSTX052, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-1-tb-ssd-14-w11p-fhd-tasinabilir-bilgisayar-21ah00cstx052-p-358491417?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 1TB R7 4700U FREEDOS 15.6INC, 0, 29664, THINKPAD E15 20T8001STX12, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-24gb-1tb-ssd-freedos-15-6-fhd-20t8001stx12-p-164805385?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 24GB 1TB R7 4700U W10P 15.6INC, 0, 31547, THINKPAD E15 20T8001STXA28, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-24gb-1tb-ssd-windows-10-pro-15-6-fhd-20t8001stxa28-p-165035522?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 24GB 1TB R7 4700U W10P 15.6INC, 5.0, 23653, THINKPAD E15 G2 20T8S0AGTX022, https://www.n11.com/urun/lenovo-thinkpad-e15-gen-2-20t8s0agtx022-r7-4700u-24-gb-1-tb-ssd-156-w10p-fhd-dizustu-bilgisayar-2013949?magaza=victory, N11
LENOVO 24GB 1TB R7 5700U FREEDOS 14INC, 0, 14068, V14 82KC004ETX03, https://www.trendyol.com/lenovo/v14-82kc004etx03-ryzen7-5700u-24gb-1tbssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-340972416?boutiqueId=614908&merchantId=106664, TRENDYOL
LENOVO 24GB 1TB R7 5700U FREEDOS 15.6INC, 0.0, 19703, THINKPAD E15 G3 20YG004JTX07, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20yg004jtx07-r7-5700u-24-gb-1-tb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2136945?magaza=victory, N11
LENOVO 24GB 1TB R7 5700U W10P 14INC, 0, 22999, THINKPAD E14 G3 20Y7004ETX061, https://www.hepsiburada.com/lenovo-thinkpad-e14-gen-3-amd-ryzen-7-5700u-24-gb-1-tb-ssd-windows-10-pro-14-fhd-20y7004etx061-tasinabilir-bilgisayar-p-HBCV00000S99NJ, HEPSI
LENOVO 24GB 1TB R7 5700U W10P 14INC, 0.0, 22499, THINKPAD E14 G3 20Y7004ETX061, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004etx061-r7-5700u-24-gb-1-tb-ssd-14-w10p-fhd-dizustu-bilgisayar-2148633?magaza=thbilisim, N11
LENOVO 24GB 1TB R7 5700U W11P 15.6INC, 0.0, 22096, THINKPAD E15 G3 20YGS04400Z25, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20ygs04400z25-r7-5700u-24-gb-1-tb-ssd-156-w11p-fhd-dizustu-bilgisayar-23954209?magaza=atlantisdogu, N11
LENOVO 24GB 256GB I7 1165G7 FREEDOS 15.6INC, 0, 34407, THINKPAD T15 2GB 20W4S0B3TX002, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-256-gb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx002-p-356858912?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1165G7 W10 17.3INC, 0.0, 22871, V17 G2 ITL 82NX00ECTX018, https://www.n11.com/urun/lenovo-v17-g2-itl-82nx00ectx018-i7-1165g7-24-gb-256-gb-ssd-mx350-173-w10h-fhd-dizustu-bilgisayar-2435161?magaza=victory, N11
LENOVO 24GB 256GB I7 1165G7 W10P 15.6INC, 0, 37982, THINKPAD T15 2GB 20W4S0B3TX016, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-256-gb-ssd-15-6-fhd-2gb-mx450-windows-10-pro-20w4s0b3tx016-p-356793197?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1165G7 W11 15.6INC, 0, 37268, THINKPAD T15 2GB 20W4S0B3TX031, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-256-gb-ssd-15-6-fhd-2gb-mx450-windows-11-home-20w4s0b3tx031-p-356793341?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1165G7 W11 17.3INC, 0.0, 22871, V17 G2 ITL 82NX00ECTX044, https://www.n11.com/urun/lenovo-v17-g2-itl-82nx00ectx044-i7-1165g7-24-gb-250-gb-ssd-mx350-173-w11h-fhd-dizustu-bilgisayar-2797622?magaza=victory, N11
LENOVO 24GB 256GB I7 1165G7 W11P 15.6INC, 0, 37982, THINKPAD T15 2GB 20W4S0B3TX046, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-256-gb-ssd-15-6-fhd-2gb-mx450-windows-11-pro-20w4s0b3tx046-p-357707883?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1165G7 W11P 17.3INC, 0.0, 23548, V17 G2 ITL 82NX00ECTX072, https://www.n11.com/urun/lenovo-v17-g2-itl-82nx00ectx072-i7-1165g7-24-gb-250-gb-ssd-mx350-173-w11p-fhd-dizustu-bilgisayar-2797650?magaza=victory, N11
LENOVO 24GB 256GB I7 1255U FREEDOS 14INC, 0, 31391, THINKPAD T14 G3 21AH00CSTX003, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-256-gb-ssd-14-fdos-fhd-tasinabilir-bilgisayar-21ah00cstx003-p-358465988?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1255U W10 14INC, 0, 27339, THINKPAD E14 G4 21E30087TX8, https://www.trendyol.com/lenovo/e14-g4-i7-1255u-24-gb-256-gb-ssd-14-fhd-w10home-21e30087tx8-p-368617851?boutiqueId=61&merchantId=107092, TRENDYOL
LENOVO 24GB 256GB I7 1255U W10P 14INC, 0, 28374, THINKPAD E14 G4 21E30087TX14, https://www.trendyol.com/lenovo/e14-g4-i7-1255u-24-gb-256-gb-ssd-14-fhd-w10pro-21e30087tx14-p-368350335?boutiqueId=61&merchantId=107092, TRENDYOL
LENOVO 24GB 256GB I7 1255U W11 14INC, 0, 34127, THINKPAD T14 G3 21AH00CSTX022, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-256-gb-ssd-14-w11h-fhd-tasinabilir-bilgisayar-21ah00cstx022-p-365760858?boutiqueId=61&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB I7 1255U W11P 14INC, 0, 34841, THINKPAD T14 G3 21AH00CSTX042, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-256-gb-ssd-14-w11p-fhd-tasinabilir-bilgisayar-21ah00cstx042-p-364426067?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 256GB R5 5500U FREEDOS 14INC, 0.0, 14699, THINKPAD E14 G3 20Y7004FTX2, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004ftx2-ryzen-5-5500u-24-gb-256-gb-ssd-14-dos-fhd-dizustu-bilgisayar-6694029?magaza=thbilisim, N11
LENOVO 24GB 256GB R5 5500U W10P 14INC, 0.0, 15875, THINKPAD E14 G3 20Y7004FTX2P, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004ftx2p-ryzen-5-5500u-24-gb-256-gb-ssd-14-w10p-fhd-dizustu-bilgisayar-6694048?magaza=thbilisim, N11
LENOVO 24GB 256GB R7 4700U FREEDOS 15.6INC, 0, 27027, THINKPAD E15 20T8001STXA3, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-24gb-256gb-ssd-freedos-15-6-fhd-20t8001stxa3-p-164805307?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 24GB 256GB R7 4700U W10P 15.6INC, 0, 28910, THINKPAD E15 20T8001STXA19, https://www.trendyol.com/lenovo/thinkpad-e15-amd-ryzen-7-4700u-24gb-256gb-ssd-windows-10-pro-15-6-fhd-20t8001stxa19-p-165029338?boutiqueId=613344&merchantId=155616, TRENDYOL
LENOVO 24GB 256GB R7 5700U FREEDOS 14INC, 0.0, 20199, THINKPAD E14 G3 20Y7004ETX04, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004etx04-r7-5700u-24-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-2136983?magaza=thbilisim, N11
LENOVO 24GB 256GB R7 5700U W11 14INC, 0.0, 22899, THINKPAD E14 G3 20Y7004ETX088, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004etx088-ryzen-7-5700u-24-gb-256-gb-ssd-14-w11h-fhd-dizustu-bilgisayar-3214700?magaza=thbilisim, N11
LENOVO 24GB 256GB R7 5700U W11P 14INC, 0.0, 21699, THINKPAD E14 G3 20Y7004ETX123, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004etx123-ryzen-7-5700u-24-gb-256-gb-ssd-14-w11p-fhd-dizustu-bilgisayar-3214690?magaza=thbilisim, N11
LENOVO 24GB 2TB I5 1135G7 W11P 14INC, 0, 31310, 14S YOGA 20WE004QTX034, https://www.hepsiburada.com/lenovo-14s-yoga-intel-core-i5-1135g7-24gb-2tb-ssd-touch-pen-windows11pro-14-tasinabilir-bilgisayar-20we004qtx034-p-HBCV00002OCRBM, HEPSI
LENOVO 24GB 2TB I7 1165G7 FREEDOS 14INC, 0, 26939, THINKBOOK G2 20VD0045TX12, https://www.trendyol.com/lenovo/thinkbook-14-g2-intel-core-i7-1165g7-24-gb-2tb-ssd-freedos-14-fhd-20vd0045tx12-p-329742933?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 FREEDOS 15.6INC, 0, 38793, THINKPAD T15 2GB 20W4S0B3TX013, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-2-tb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx013-p-356862665?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 FREEDOS 17.3INC, 0, 22298, V17 G2 ITL 82NX00ECTXA7, https://www.trendyol.com/lenovo/v17-g2-itl-intel-core-i7-1165g7-24gb-2tb-ssd-2gb-mx350-freedos-17-3-82nx00ectxa7-p-357954350?boutiqueId=61&merchantId=155616, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W10 17.3INC, 0, 24079, V17 G2 ITL 82NX00ECTX21, https://www.trendyol.com/lenovo/v17-g2-itl-intel-core-i7-1165g7-24-gb-2-tb-ssd-2-gb-mx350-win10h-17-3-fhd-82nx00ectx21-p-329730270?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W10P 15.6INC, 0, 42552, THINKPAD T15 2GB 20W4S0B3TX028, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-2-tb-ssd-15-6-fhd-2gb-mx450-windows-10-pro-20w4s0b3tx028-p-356796055?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11 14INC, 0, 25839, V14 G2 ITL 82KA006YTX15, https://www.trendyol.com/hp/lenovo-v14-g2-itl-intel-core-i7-1165g7-24gb-2tb-ssd-windows-11-home-14-fhd-82ka006ytx15-p-361732179?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11 15.6INC, 0, 41838, THINKPAD T15 2GB 20W4S0B3TX043, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-2-tb-ssd-15-6-fhd-2gb-mx450-windows-11-home-20w4s0b3tx043-p-356792672?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11 17.3INC, 0, 26912, V17 G2 ITL 82NX00ECTX064, https://www.trendyol.com/lenovo/v17-g2-itl-core-i7-1165g7-24-gb-2-tb-ssd-2gb-mx350-win11home-17-3-fhd-82nx00ectx064-p-265666698?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11P 14INC, 0, 26449, V14 G2 ITL 82KA006YTX24, https://www.trendyol.com/hp/lenovo-v14-g2-itl-intel-core-i7-1165g7-24gb-2tb-ssd-windows-11-pro-14-fhd-82ka006ytx24-p-361824726?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11P 14INC, 0, 28519, THINKBOOK G2 20VD0045TX28, https://www.trendyol.com/lenovo/thinkbook-14-g2-intel-core-i7-1165g7-24-gb-2tb-ssd-win11p-14-fhd-20vd0045tx28-p-329726033?boutiqueId=61&merchantId=106536, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11P 15.6INC, 0, 42552, THINKPAD T15 2GB 20W4S0B3TX058, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-2-tb-ssd-15-6-fhd-2gb-mx450-windows-11-pro-20w4s0b3tx058-p-356793155?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1165G7 W11P 17.3INC, 0, 27582, V17 G2 ITL 82NX00ECTX092, https://www.trendyol.com/lenovo/v17-g2-itl-core-i7-1165g7-24-gb-2-tb-ssd-2gb-mx350-win-11-pro-17-3-fhd-82nx00ectx092-p-263315314?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1255U FREEDOS 14INC, 0, 35778, THINKPAD T14 G3 21AH00CSTX017, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-2-tb-ssd-14-fdos-fhd-tasinabilir-bilgisayar-21ah00cstx017-p-358480839?boutiqueId=613901&merchantId=114271, TRENDYOL
LENOVO 24GB 2TB I7 1255U FREEDOS 14INC, 0.0, 36858, THINKPAD T14 G3 21AH00CSTX017, https://www.n11.com/urun/lenovo-thinkpad-t14-gen-3-21ah00cstx017-i7-1255u-24-gb-2-tb-ssd-14-free-dos-dizustu-bilgisayar-24942921?magaza=victory, N11
LENOVO 24GB 2TB I7 1255U W11 14INC, 0, 38696, THINKPAD T14 G3 21AH00CSTX037, https://www.trendyol.com/lenovo/thinkpad-t14-gen3-i7-1255u-24-gb-2-tb-ssd-14-w11h-fhd-tasinabilir-bilgisayar-21ah00cstx037-p-358483550?boutiqueId=613901&merchantId=114271, TRENDYOL
